state,label,alpha_0,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,alpha_6,alpha_7,beta_0,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6,beta_7,delta_0,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,gamma_0,gamma_1,gamma_2,gamma_3,gamma_4,gamma_5,gamma_6,gamma_7,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7
negative,powerByBand,2.175525492018532,2.4386043542603004,3.873205633173961,5.039264321939119,4.300764380623154,10.02566339560396,3.5345983115694417,3.448855369029083,2.514606565119697,1.6235094994264043,1.1204854874877768,2.00479378310979,2.88596636017603,4.571500946133448,0.939838233572724,1.0760033438801828,8.928057236191307,1.254394155972902,21.150528782322056,2.5798853892357023,5.13637522839247,50.69885170570586,2.0320900408099805,1.0259865050029455,0.2591445721849351,0.4455970414552193,0.2983041406264447,0.4634586497025345,0.5594140976788853,1.4278252022827016,0.3433125160856505,0.3863175793211437,5.076513000387508,2.54736810183244,12.881306550201682,2.220847746221291,6.966716537622942,31.34455897658665,3.060523877688428,1.5607569362312228
negative,powerByBand,5.277629155299093,1.6899692615355475,5.886940215307142,3.379055516500339,5.130820816186476,3.2276506359357064,2.898936560936629,2.205883671780541,1.933186045791252,1.145962826729944,2.1797538404583507,1.5659974598750597,2.261310714454601,2.604365684159098,0.5624462099277687,0.6464259432316962,6.299275755637942,1.959027957070542,17.150946360070648,2.0447819121014263,2.180899210456378,31.623144408855843,2.2722676449164565,3.000862888090543,0.3265326157089551,0.2708879229463288,0.3168383278740854,0.2810434653625711,0.3921646233183647,0.9095943708716908,0.2254783253405667,0.2182131994564335,7.356250520082328,2.5440111903353357,9.658916261817538,2.567757152307531,4.4782404263407445,23.275785260375333,2.51943958052983,3.6175054950513528
negative,powerByBand,3.585541482226089,1.7857567592773076,9.0690892690929,1.1545264073483936,1.3910667552872618,7.480281239613081,1.1432292120835366,1.3128281125379195,2.142494720825344,1.0637111419392875,3.948415580322602,1.0786400056794518,2.6908406414355106,2.983117469273967,1.1179027559684875,1.2671525102937968,9.291984639278764,1.6056185312900262,17.187796769143507,4.272272417128582,5.051703393108257,14.541089236164066,2.166229261494327,2.730624325641026,0.4162013995472279,0.2283120711374982,0.3565732270459739,0.2198893329672809,0.4893263913254667,0.7907997812646124,0.1413880170603044,0.1394868809419757,7.726972303761173,2.4316536206241497,13.27825577265796,3.25254063143953,4.313585637332772,12.490506263566862,2.305744142322119,2.7425983487996546
negative,powerByBand,6.677040622585846,1.707948245322254,4.692125938560686,2.60732610772208,6.253661561028935,9.640130287304856,1.1555557663477474,1.988567575134519,1.1097092485895257,1.5834044909620204,2.475498043962413,1.5698953220962844,3.563405281121138,3.838353621298279,1.1510538850368284,1.3582762355996418,6.514851929704313,0.8384291584052146,14.1026834218518,1.4854494248603205,1.8174781271463691,38.56806160343992,1.5885941684199554,2.369217138795573,0.4038052580486634,0.2079179862615514,0.9206062642496716,0.1417569094101334,0.4789506976224977,1.2733563442785394,0.1712156957706121,0.1936535098652453,7.968667195792081,1.0544677137130245,13.785469820652544,2.78292915870633,2.1037848964686443,35.32378415867275,1.4257171783979898,2.4527811212136954
negative,powerByBand,3.529068087664568,2.498985539697928,3.016057443447114,0.6431816332022887,3.5856965748690044,10.724820373020556,2.45499456045742,2.5471943552748364,2.270188763254903,1.4216728046003233,2.918667230573506,1.610437311868013,2.803293654485715,3.701254409445772,1.6164194412672723,1.6967096877816683,5.634202393361739,3.1993549108901647,21.591011766013374,1.1130783538587852,2.234848912449156,38.82802248297242,2.332358764856393,2.395877629430811,0.3441273914231227,0.2459528275349031,0.8731953246155205,0.1891878171954425,0.3964083399193356,1.282516363028409,0.1844029002372881,0.171930653078385,5.282028703038732,4.362169450728647,17.716089156512346,0.91262579685724,2.9950626071773927,18.96715456938704,2.66979136174098,2.28246361768836
negative,powerByBand,3.590202976932891,1.601428747325995,2.726602909610591,1.5186768042456806,3.3449208813938798,4.133832056896011,1.9238821610328396,1.894320361574314,2.9066411954408538,1.8615371238102192,2.5028828582835065,1.7873908330486417,3.054853413217133,2.800044149979846,1.0796788718808168,1.416011560215945,4.765443111989674,1.304117406858578,8.078700765792428,0.7042338842888956,4.924045879404189,13.29432392910044,1.6637809019875571,2.223763676889254,0.2703402284688722,0.2530382802204018,0.2832192329159416,0.1935727441410922,0.3065038900570099,0.6452175751305872,0.1339972259659944,0.1785750765498963,2.8481853639112646,2.4092251223441696,8.45402908650796,1.0297894333946631,5.476183626786228,12.264096437575134,1.1176568160517362,1.3197022489533772
negative,powerByBand,2.028066245447678,1.9108844199082853,5.610388236642788,3.615532357559696,1.8842419153299224,14.42594833514872,1.4296329821637468,2.395128231760604,2.716424654799655,1.445553354577099,4.465448609681324,2.498220455317203,3.5731754674296465,3.499437031192502,1.2412628017640277,1.933179257129029,3.583168266977508,2.4868251825146874,3.437343071920109,2.3368242557398844,4.544767352914092,9.91719423631584,3.631412279770266,3.4188610194311915,0.4191069952176857,0.2019551088175024,0.331699494766436,0.3768010396243501,0.4381936656099505,1.1434740509393686,0.1553331068782378,0.2821499049835361,1.58835059855102,2.4463578146440264,3.177145246594593,1.758414418479438,6.359930317319986,18.35257642108135,2.922141453943754,2.8514096859827243
negative,powerByBand,2.2269401872554457,1.7813699505745684,7.20763927772825,8.195867369941652,5.7905237241542045,7.083129466124251,2.605892995333441,2.673250755263913,1.3828490596889065,0.9781817785385878,3.276664531834122,1.6995825267362736,2.5812853909550757,3.3655525015874246,0.7401091025895458,1.2418212416988514,5.465530029838224,0.7826232886235708,16.592700382960988,3.895396538256268,4.954541605508897,43.04646158363708,2.3965310519807885,3.223611272131384,0.3386096131308481,0.2982153934339892,0.4234368556510961,0.3642423219722221,0.334481754458686,1.1747124344910451,0.1842996638989153,0.280177576442097,5.002898514133197,1.1504450718288042,12.006883129654115,2.0093728350953057,4.992276687071416,28.984072159454417,1.7424186503915753,2.594476894411445
negative,powerByBand,2.7758353452719957,0.4474805210236774,3.493921007108042,1.9333011345696225,2.70853464770369,2.905285318227182,0.9460834344166568,1.2869440809479409,1.6634376471880985,1.2488761050041433,1.7165993947614837,1.158151476232834,1.810817990105594,2.075875769182332,0.8657226874092889,1.1697600729956497,7.0569729868843964,2.310988656071946,8.351001336022524,2.544873017639988,3.165631388985293,22.208769180482047,1.2399784228649842,0.9742690295691387,0.3823255650605719,0.2904819340198365,0.2496589526817787,0.1804825332966044,0.4116093148188954,0.7468391951885693,0.1730759275781691,0.2085217444297287,5.354463200527372,2.4191065438057078,4.438829061472475,2.9603553889139835,3.381893810153903,20.626191128509035,1.4361961548196116,0.7855680070360077
negative,powerByBand,8.185792927911224,1.2698985168413737,14.514267346134147,1.835944921720617,2.4611187646379986,8.267672414365592,2.3678408652210177,1.4152261097379637,2.1280245425078266,1.4669035521238567,3.1504793106760074,1.589086074727022,2.112430682099136,2.844745258537797,1.123975905379925,1.2714139365522894,6.157022589397474,1.5013633543912723,13.229627571572658,1.2338906503583225,4.616641911420462,19.396689536065548,0.976915479604348,0.8586633878093362,0.4065906794864884,0.3476683958136896,0.3646270269423893,0.1790266920391881,0.2845927314337279,0.3647498063804706,0.1974556445901392,0.210420292177623,7.299999743334466,0.9131010450471287,13.057549917993263,2.4148626287800745,4.758906807100895,11.174459960086477,0.8649573255532834,1.353490059701286
negative,powerByBand,3.1089640025967964,1.3338333637163096,4.813814470440286,2.214300439364971,4.974889519940186,10.000614572384409,0.9248063393220312,1.2774842113921572,2.180409500613034,0.779290962452803,2.6071745454054818,0.96688633853801,2.3306795000285963,4.022949887650316,0.82664271143459,1.023460547761533,4.1521769910611495,2.577418385839762,13.6209759312954,2.277217665642916,5.708388833292867,32.046723815581814,1.3925570666043643,1.3546952476787486,0.3862884856842215,0.3357761614143885,0.2649121869575692,0.3523025850827218,0.4285297398434191,0.9324401901729068,0.1773016546530477,0.1702866005681217,3.823760303191204,2.5809627120149217,15.726683491129569,2.5854819044272617,5.891356427063531,26.51325742033565,0.9189597067898846,1.5952320668618318
negative,powerByBand,4.578230676333006,1.3510740759763376,1.8579503430049047,2.12102485384199,0.5734286552679305,10.904436152874345,0.82183542793419,1.5844293723587517,2.305229702093865,1.1252490522998178,2.1360844772108742,1.202827963499698,2.3934557509468317,3.684501616181816,0.9261463580113922,1.1010589110565463,6.844164358309141,1.667514824273154,8.597927446247542,1.6897723723584974,1.2375412380207944,23.150312214146872,1.8184848677362255,1.326824648650009,0.3374838763516969,0.2838766285962332,0.4021374613629233,0.3790984525164376,0.5610779104684442,0.9225576045063196,0.2202745743532447,0.1970222433450017,7.308555759392949,2.178565053431215,10.25548063662509,1.232463512938773,1.340017929266778,12.612873423271877,1.481860880593529,1.2984256882089646
negative,powerByBand,4.181005058921205,2.7805608539504605,7.848036400667951,2.7293715876892963,3.4637230929129275,12.63912057114148,2.0450052597653694,2.952840884742262,2.010851734417688,1.25107167762559,5.367644466602404,1.5274714343559896,2.2516957280384817,3.1939007057834026,1.2055976293770043,1.2885616676869645,8.694413905835525,2.522845026814635,2.0871694360165813,0.7179688583912258,4.4942213028032345,31.03753713565201,0.65259692698521,0.8838367680284778,0.5234837222727511,0.2598839925642146,0.3795628539547835,0.2185099559792224,0.4372928875839951,1.220677175381799,0.2306359732780961,0.2091224837144848,5.975050095248046,3.4625839203023605,4.45337317328453,1.4448622920585574,3.0697621475209225,18.92892018550596,1.7992359673917413,1.344900196997891
negative,powerByBand,2.6738320527338995,0.7268659413221226,5.758381232575832,1.920387422256624,3.508833598032888,7.427934071570106,1.586631991305192,2.805580067939125,2.6986003718544365,1.106342061466531,4.217237114736741,0.7830113505861367,1.8729935077682751,4.050135978232127,1.211208350202682,1.198701055350242,8.416004287554106,0.6741938955174848,6.3316874026936265,3.4661814499247114,4.275956891430226,44.824329377564666,1.0673017031606613,0.9031027891261546,0.6600253253461529,0.3463863844272697,0.5022391046503866,0.2390699370312571,0.4543145916304303,1.256148891549408,0.3093908151315843,0.262404919651084,7.054228120062637,1.1768278260767409,3.9796642641392417,4.099980183121186,6.051616278898855,35.54162578914004,1.5060660216420485,1.3448670313401336
negative,powerByBand,1.6358362917208469,1.517975195609764,2.654198707051989,2.2202654983403707,1.644989445887837,6.126533814416319,1.4932570620756038,1.5295807566988706,2.301524756544381,1.4357438998034908,2.714997676066524,1.0746952858154128,1.613822479128035,2.457462683829412,0.9178620260106194,1.2059772201797372,1.7613903760092735,2.44336352002804,20.514361298023285,2.638805105276547,3.201409637656623,30.581532182665107,1.47634310713982,2.0479944874595466,0.6526279254858377,0.1945686419558043,0.8334962684999683,0.1529652616269891,0.4682851024323541,0.473402113452141,0.22790115545789,0.1618474182392553,3.1165641070304653,2.0199547121948798,14.912283882921876,2.5060477035670443,4.702214655819192,18.967258775702973,1.3247240253698158,1.822903644447748
negative,powerByBand,7.318841509069418,2.373871561512986,10.012449831521426,1.2367387738592928,4.048488037255402,20.707347893556676,2.460872601739664,2.341960199819692,2.6228980516768354,1.7509484365204238,4.038925133909153,0.691706948970797,2.08389946313138,4.132090425982345,1.379969343801404,0.979939767700594,19.22098744339892,1.0175650325743058,30.599135432257317,0.999461314950188,2.92501157824673,24.029395129881912,0.8468034368974793,0.3358004373631664,0.7835014669564635,0.2580062493358795,0.8791826395696735,0.2956441862039844,0.6074813695927601,1.3001519195260929,0.2822302467309946,0.2890174301318484,10.840173372039503,1.109829894883134,16.768007070076276,1.2307128063888744,4.460162530010006,16.76539109238266,0.8997605576708467,0.4336273596082595
negative,powerByBand,3.222498158096473,0.9531343442923074,4.963833118260859,1.86420380250117,2.5511171473048786,7.944836188299405,1.529380572919545,1.7469686740409127,2.71584781004948,1.5448773510172935,4.005078706181695,1.4142642026174703,2.1004975822468253,4.245529390036344,1.8977410979588087,1.7903464194442529,8.123893368882351,1.2298740982593828,9.37805111572162,2.147044164626013,5.499509535170094,57.625941086840704,2.506257554318074,2.524409500736593,0.7473334428236655,0.2915600781214041,0.6491199707649118,0.2898686338534124,0.4084589648282655,1.4809066445820849,0.2804657474744124,0.2917105229934234,4.840041958784039,2.284777979706813,5.070978734409038,2.5336709371662463,7.674400923100864,32.279190736979245,3.2531209173872964,3.5575968983544737
negative,powerByBand,1.2889810600390097,0.7333067028798306,5.049711865270573,1.0867225953268091,7.2004073267454745,6.485316756412886,1.0769493169718805,0.8662845376785725,1.717854990247559,1.8150956368541844,1.8181850454047617,1.3186590501645787,2.0608327643151174,3.289419456156831,1.350835896744261,1.2971829767524117,11.75250952244772,2.566360579627838,15.422138250215278,3.1694188931386997,1.5181434742964972,42.307642519445714,1.48464415297006,2.2211176864753783,0.5070378453086477,0.2611292037799408,0.5230733989516124,0.2148805347049583,0.4013978846336533,1.1954423341813214,0.1898274508701825,0.2117398540353386,9.16038898366168,3.1490161537682626,6.754124878619322,3.4150961037240064,2.519190867247693,29.94222255584316,1.5487833486494291,2.109143493634164
negative,powerByBand,5.1819123270215774,0.725456241493562,6.047345196273418,2.3942781054373534,5.086571180713161,17.417097520076595,1.6576328980462884,1.6896931325678917,3.78433914530764,1.4934261832182307,5.286104394306951,1.5042405197171995,3.755317226640299,4.597878134598481,1.135020510688852,1.405261521043661,23.50556383983228,0.8604635171897715,22.219595692259595,1.5246770240688703,2.829547412782857,22.80436264545159,0.7493283024301954,0.8081067707082619,0.5738019355649233,0.3140248679847019,0.4968718555990413,0.2577897156558847,0.5106906791797076,1.091097607410008,0.1817305034903781,0.2147411928680529,17.270259041451055,1.1307056357835052,16.23339368157046,1.1641436359632915,4.900580846136039,13.615187956865068,1.7528681364922294,1.4340680581503311
negative,powerByBand,3.9387587643961575,1.041926093665786,5.262399684504374,3.0918033373083538,5.430467590355092,9.47217375874738,1.794182885405285,2.454311501046537,2.351379071998984,1.5178130478476382,2.8490341270428554,1.1351375376597668,2.6842007185032117,3.680089191436104,1.2989240121916898,1.2726687159497885,7.589952792192525,1.9487687770859967,5.651013155102618,2.665967892049361,4.311314531745296,51.084079041834485,2.3514809800124006,3.1169847908014887,0.6077863393471937,0.3687792065539346,0.2943810231106369,0.2958622927031293,0.3849492199837545,1.2529218433915352,0.2582885141859608,0.3052153724232492,4.374686625976179,0.9480168467817668,4.608788411601031,2.09839120547685,3.889098578190815,27.16597003362604,1.2708985402809827,1.8170943901299248
negative,powerByBand,2.987273961486085,1.7572026178544224,3.95464673624414,0.7555874912926447,1.822667215191246,3.4864058672710456,1.106948293604158,1.0457975293795434,1.731829652144551,1.8974297018814177,2.112451330869656,1.248593199150532,2.410103028711396,2.9677062270277754,1.0173539074697635,1.1978214222314183,10.681247126121006,2.7419961368022623,4.999850121626241,3.275694401220085,2.8863480536849844,33.4710625073735,3.170028234325086,3.2240645500740115,0.5936529183141782,0.3856641352261462,0.314330004408851,0.2929707177826529,0.5441487486281475,1.2556299446260557,0.2685221795775155,0.3048988119527101,6.1000399786489,1.8262835959488617,3.927962096828167,2.477043697577592,2.799159839014317,22.29461364518337,2.1121502507506213,2.548134946441341
negative,powerByBand,5.375689055813703,2.5898697469650016,8.555538198147682,3.0478979754396893,4.500780348926893,7.443244052675205,1.9139386866677075,2.762456500272894,2.045366255709544,1.1913376493540186,4.019835898844347,1.164652283754168,2.2389414939859886,3.119927195768673,0.6418344599225888,0.7634922965489752,10.842388817453491,3.328826277283247,11.392875807282143,2.1988259570843685,4.210582924789701,22.80584290899885,3.555061307420821,2.569530275562708,0.6581192904469939,0.2302799638210462,1.2898770396723096,0.1600926379144452,0.4261183998952534,0.7767231587993223,0.0925735723368009,0.0946648651091091,6.552630874691995,1.3808651388045317,9.17125688606414,2.490656330515641,6.73118899227832,18.02482850997012,2.215973864740318,1.8865271382403077
negative,powerByBand,4.918075827942187,1.90565176736533,6.814681171258097,1.375060399372263,2.9106242847028105,10.55675123137464,0.7128904813657337,0.9121115071781736,2.9030311291944857,1.377266609189422,4.3128148404098905,0.893062378365555,1.6050042428603826,4.451014356076305,1.4534806667253362,1.5982716231985132,13.182766855707882,1.0053093981053602,16.35096302030691,3.4886073075674053,2.4333493134958197,31.368853254019555,1.7888847593678667,2.905247736259128,0.7175729873337118,0.3425813303541242,1.288823713121782,0.2926342331987334,0.3523612734443724,1.20862684819139,0.202973514261738,0.2095423470230632,7.364609140329807,1.7793958013870237,9.900143948040595,1.7794543373939078,2.5294241901084136,32.89796310932755,1.3157560006274929,1.6881603480906588
negative,powerByBand,3.0287437202584946,1.4709278927044025,5.342724600880115,3.3081683124932346,4.693443415159621,9.801713761467992,0.4101729855909754,1.0916911680817312,2.182210443066662,1.1043483757168184,1.9321259545123617,1.479056761061667,2.993584704734473,3.357206148297852,0.7047282450940456,1.0528665896377905,11.218092535079029,3.349302807872162,28.424829448254727,2.271659906190807,1.9343261300947008,39.81749654263618,3.194372318009468,3.0656978904930896,0.5265129033341501,0.237893251623099,0.615589206198723,0.2095647067354293,0.3125715042543386,1.174243747791975,0.1327554491959133,0.1599460072213459,5.092362202079077,2.071281392284632,18.20736025790714,3.1099720800422395,0.7569173161424327,22.70693467401191,2.319699511776943,2.343573307494275
negative,powerByBand,3.379561166849945,1.888394540897808,5.730444454058538,3.670012797039078,4.071478062169571,2.97553167315578,1.6501557693805566,2.2853301783704185,2.322366456115703,1.043131173716512,3.051659624867974,1.6859406203795722,1.9085995605207184,3.0611601840761637,0.9130225876055312,1.3747720485202364,9.719515363793544,1.9722584376229688,27.75196424704061,1.0992128677690696,4.7045365729047,24.14302008587601,2.2516053245082785,2.14659808979712,0.3734171952616722,0.1969105905518159,1.0395988770095617,0.1772171275644655,0.2549923739387125,0.7746107127118758,0.1414632800318953,0.1575143324641795,7.194316215059533,2.9813004401508394,19.52406616612284,1.7012417404465965,4.552019181774828,18.436035349944014,1.6398351477454187,1.4027599400651996
negative,powerByBand,8.861526388829395,2.170662142213486,15.162675331832936,7.624116391516499,2.350472380035823,11.270243242599442,1.1340345124559974,1.9054422780648352,2.265194121648753,1.4115789001848482,5.269561699188113,1.6024733330772083,1.5025543232061662,2.7836662859670978,0.7896118168476414,1.084833358936467,7.4309486394782835,1.0929361663809034,57.385080454375725,0.981361900746634,3.4442537776155966,21.92471796320397,2.7987197609522214,1.385885050511026,0.4416459994831512,0.2044269254767271,1.557083349285672,0.2295734101338926,0.3326220614726316,0.80890938995643,0.1598276291629649,0.1990011241894121,8.0616821371479,1.1032803437268244,30.48612744793606,1.5423844158938358,5.79674889372782,25.16735222568898,3.18920977592672,2.003450992995726
negative,powerByBand,2.316378387639439,0.9915294696075612,21.3126170334414,3.6821015269973993,7.052990991897307,5.2500971076628,0.9209016377657808,1.561287346645603,2.264928321625499,1.920253259567939,8.34759124445837,1.7960984830853597,2.502496046949429,3.2940033534525863,1.7329843094063644,1.935626949180025,10.577923654902827,3.889591060037162,59.526829805669934,1.9340328381840792,3.58195296127319,34.91686074589034,2.857737933668613,2.102775609572122,0.5190884833173183,0.3925531128222644,2.259852003130164,0.3390595890071439,0.6252933425581868,0.838909169710612,0.3465141820687156,0.4111077015466396,9.856932118702863,2.2216922100020606,38.561912411371466,1.7975024648852176,4.208652173422301,29.70036012226948,2.7348915738284054,1.7596219896787215
negative,powerByBand,4.955009567574024,2.090317025006529,18.00959278849338,3.448300794473002,4.336400343982196,5.742121232309895,1.42975153193384,2.804802229410042,2.028518566193301,1.1750000772688942,6.335984569958651,2.047111709641136,3.947361622091274,2.0657091269323966,1.5803468762364734,2.1909296286489868,11.438430815527408,0.7986030864996956,119.61776089880496,1.217171705826679,5.076762264427707,6.211561184558002,1.6762554623716288,0.9122241909556196,0.7311639064424037,0.311706928053265,2.1863610825061777,0.259441952329586,0.6306783136698593,0.2758235992078028,0.2489488784691598,0.3508754310810678,6.703713573663872,1.249590782396399,86.5236699519662,2.3862368217667536,4.978110047101261,6.739870008939259,1.3133547792861622,0.848733079855043
negative,powerByBand,3.5406406903630043,0.3420468992777741,13.190096669688666,3.1230923761487035,4.097785175661547,9.059803874741831,0.5665906775534685,1.191536429245461,1.4599703042773955,1.720552852618545,5.302897959887168,1.0242969393083263,2.9133064718964743,2.124143302811296,1.3118640308695708,1.558316659815969,12.142300645054098,3.226352213386712,74.81997938907843,1.852783307547449,5.988024702641282,5.273772420972577,3.434689865035389,2.005500876156173,0.711830093521362,0.3031267704159115,1.399594146807737,0.3304190011979366,0.60762558481268,0.3342676161574402,0.2498429216636499,0.2321582883289322,9.793706118599015,2.6731262653835217,29.25202888577648,3.04370356095312,4.055838338595465,5.036574387186168,2.458432733691537,1.4403860710686136
negative,powerByBand,3.170645842380857,2.1507949253239675,11.204386273364678,3.5304255803895046,3.617597592900757,13.334551107300308,1.2218429595957587,2.279547623212144,2.3823684843154904,1.0597481401290294,4.605429741261701,1.570144451163198,2.523891970881285,3.573555151720056,1.04863865576823,1.4087311724748384,7.531939974943031,4.950083775232918,39.94556406858184,1.9472687942991704,4.58426831929724,16.089645489951245,0.801957644749273,0.6654293027797018,0.313366769186058,0.251912584767161,0.8650982467241293,0.2906755685827438,0.3605026678195021,0.4542818570023617,0.2077256397103236,0.2021765168982579,8.34678546135991,4.005983944386736,17.310372298593425,3.4792390493910013,3.895855032395869,21.85967509129137,1.6748479618270111,1.4482411903829382
negative,powerByBand,5.405779343959174,2.444258900581337,4.15801614707125,1.406127840782988,3.0471541640937496,8.102574493098679,2.459235074587062,3.808951381303273,2.652035169883005,1.7413503812685307,2.453938958316022,1.6257049117482063,3.252617285726365,3.645948738325847,1.5867455540062134,1.6281857884992688,5.894408135759793,3.5501617102989567,11.33991075595262,1.0798590471298437,3.757856598594529,14.589645794634984,0.7744069159483813,1.7964985308729124,0.2590224503721579,0.3070472681776862,0.3350261095192091,0.1998594507078264,0.4297917283622133,1.0446854032533504,0.1899038120310911,0.2103161202686732,2.5364326545020166,2.269859415770126,4.228174935948468,1.348768587884313,4.9830195809562685,21.568802953756062,1.1378123612288,1.9924876604789905
negative,powerByBand,2.779945943575554,1.9883805626824664,8.468211661720588,6.140123691616661,5.66591535797023,17.02240461794347,3.2232946638677347,3.3534213501012764,2.102529652390188,1.0854093799156173,4.630178896984496,2.222424323135272,2.06316297096075,4.300522510846664,1.1150251511997096,1.5927961091015277,9.33727225900309,4.072239779012737,9.416149691498012,2.137880767543089,1.140570765966853,37.61226229100731,1.8144078047302803,1.9833849490808,0.3436951933688809,0.3165225236035551,0.712235391378296,0.2134374107044478,0.3388255787782359,1.5189178311738665,0.1892130653934897,0.2384221155980506,8.96003288364106,2.4071909104863227,12.597817832968914,2.7138604803229933,2.3607259213313068,29.41851691509109,2.002086068933325,2.023132407688492
negative,powerByBand,3.378371693352836,2.159163411661482,6.085111952564688,9.2539590489527,5.521391297256759,9.411879932291576,0.969837572498188,1.986546611972394,3.1714481405004578,1.3346510988977596,4.694222928871154,2.4584533991953155,2.674959119991182,3.63002335853713,0.8809622647916494,1.1274135837904509,7.970287434842282,1.5530946994735548,19.45090868956208,2.138424515450585,2.142257536344479,40.566997170941725,2.3772285190446465,1.5175318614924835,0.4256628463708181,0.2432037066153261,0.6613149329990419,0.3402221481823796,0.561551349561898,1.7029966894814912,0.1715258534272647,0.2050233520596285,6.591053495532312,1.0858981676049473,16.18878894296545,2.417272684131782,3.884965861470104,31.52748155267094,1.1567248535206784,1.0415610013539047
negative,powerByBand,6.047526791401492,2.08061032624083,8.319771798561113,7.999797594945598,2.7981975475902927,7.740672398556993,1.357763572147708,1.997282636992706,2.4383802248137507,0.9816167613894622,2.227893849873728,1.493937306054483,2.770960933309814,3.244855080724213,0.9879009839617312,0.9638010737290966,4.228672812645625,1.0746549930205975,14.494218322680378,1.4716793664926238,2.65096161255224,16.22460302107867,2.2955995571839227,2.109676135428355,0.3600944352332151,0.4401863024798744,0.4915797727262425,0.3506780036371085,0.5821820817163343,0.6698947993429049,0.198378564395335,0.1821176631409412,2.433455029513532,1.2751973777831958,7.891628657568894,1.18542194985752,1.766893177628743,14.470761221008573,2.388311232640386,2.1784413628046924
negative,powerByBand,3.149113382011052,0.8726289019308263,6.851662719884317,1.7203990096535946,3.60922785548057,17.411004549140873,2.55618489379888,2.47519322032829,1.9467044579788635,1.513991177938892,3.5475045783632906,1.2212680539470802,2.4164778808550302,3.0901664389469228,1.1392402081724882,1.3612254905250738,6.580099292550826,1.0420883846269118,7.529618493997375,0.9192291010470032,5.232366887959437,11.448122905430289,1.55959534865961,1.4889920498922455,0.2550161428088089,0.4156035201691122,0.3311125189004003,0.2076450863312137,0.5007113739182524,1.0548219273497816,0.2333307660670281,0.224276470067921,4.492334553859048,1.827865264698858,6.132222793978886,1.7457343898994802,7.9852688536344445,14.558198080805884,2.875838539665308,3.0982330234470625
negative,powerByBand,4.222467522718662,1.9059495567837057,4.093985007389555,0.9490115078880405,3.1934684387117827,5.090207501981685,0.9598382930996968,1.1938239781863775,2.0983427847684464,1.4947293930271728,2.05451909916666,1.4985296347449446,2.9910338084414123,2.7916023983478304,1.0891222530555325,0.9667761468339204,5.199432275403998,4.170778325501337,10.66194078344104,1.7594081914416462,3.169593922342285,41.09135914515937,2.2403925468892982,1.244206339681885,0.3948830533220413,0.2708728429614474,0.4418454124841992,0.2195091535493797,0.3879232949176908,0.9857818993521688,0.1657164747547624,0.152030766863245,4.434867654942051,3.669104371165508,6.395904918739044,1.322729267284348,2.3875765988343325,27.176700479992505,1.8620112697778315,1.233335998019209
negative,powerByBand,2.859771591896921,2.8991190685566703,2.992935122745646,2.5994227723973404,4.112079668969149,5.243308649010632,3.191910430573015,2.766390236401685,1.9890973515505392,0.9654425829531064,1.743605984419566,1.4096799529003283,3.646406958948465,2.6074333779961893,1.2437585960235118,1.343048065475274,9.326001999846437,2.4133783429142746,12.577864097450467,1.3791136817366985,3.7375188632758647,27.0835982122765,0.7466526979027771,1.966642091972544,0.507995740226374,0.2443841872584545,0.4034771407694496,0.2134467965144701,0.2976210283691041,0.5422794790746461,0.1981757930451009,0.2506412904168285,8.818266574768705,2.222558321138088,6.68529866020172,1.4313069887414065,2.5424435560137346,22.683062569130023,0.9611661899485096,1.15862230448865
negative,powerByBand,2.8656046215017703,0.933393579935525,7.4121114589652946,1.7422261856947312,4.381524443374604,11.50381978250386,1.8373287216343703,2.4132149220168597,2.166210452817244,1.273663643428947,2.0614484650642684,1.1267670601138646,3.084606727685116,3.647797556564514,0.824730081173327,0.8755412698685779,13.65417276714404,2.5457450970880977,10.695518396038686,1.08727598204081,0.6856323841942176,28.75996807320306,1.3924468658667966,2.0235353193136283,0.7346289601008958,0.2503621259153905,0.8010489862193961,0.2001655306785466,0.6182325296443346,0.8155099234313997,0.116428269424628,0.1701657085458109,7.522128491654335,2.4696970823744966,6.496828952526984,1.5547574880678918,1.951674558251725,16.804741758319686,1.3477374545674277,1.3719382466238017
negative,powerByBand,4.489891993963233,2.611096705521806,9.340327073839555,2.5314939584739977,3.9208394159765727,11.334284791256977,1.8385247792549428,2.652936610604035,2.8293883841571743,1.2873234265914553,4.465031559037614,1.7110491040056337,2.7246459684710485,3.975336315727755,1.022924405198279,1.1051525787138283,22.0639395692898,2.574692568431758,19.3079279623806,2.942326605001284,2.9002705127427117,17.21857639934192,0.5324693104124028,1.253472108616133,0.7196988636873336,0.2614669795832805,0.8924347397008852,0.2700830713300211,0.701474581425557,0.955394826212516,0.2074182960756617,0.2075474824161087,16.018733189248596,2.6866262127422638,11.239044700634237,2.736999214659182,2.826600971384478,18.70657916027129,1.246718082649215,1.5430864253504448
