state,label,alpha_0,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,alpha_6,alpha_7,beta_0,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6,beta_7,delta_0,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,gamma_0,gamma_1,gamma_2,gamma_3,gamma_4,gamma_5,gamma_6,gamma_7,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7
positive,powerByBand,1.9371485531940824,18.56470670527097,1.141856757673733,3.705841853167626,5.904011783188075,48.8979114040462,13.09620464062795,2.828012350251825,2.349179432628704,7.283191181970356,1.1094419403544888,3.027729060503612,5.147962469467276,31.623555007186024,5.866822063454683,2.917050558816514,2.351954929715573,128.44218295655898,2.066781779903612,1.619804825935031,14.214744818474712,312.37837838251914,80.61639555027193,4.715006445125151,0.5758826415064574,2.643850639482575,0.2319331448196418,0.5370490423685013,0.9085634856646492,6.72165813541462,1.979738731543951,0.6560916535730621,3.4435518586486005,94.95487822681632,1.7057808107720738,3.105491728571026,17.652893218496672,322.7829900791024,53.45641660226525,5.254356900952839
positive,powerByBand,2.1844588656221138,12.855903363068204,1.9825094390526672,2.533888958585772,2.70059420452432,52.10722079344051,13.136348275878724,1.423389789935486,3.2920091176651534,7.34716891376662,1.3294673122444205,3.021961747418304,4.470351660741103,23.332326853082165,5.443171849463997,3.516744983651096,1.6340587659049624,85.11071171206987,1.0257649632421373,1.7573316169795,5.650812892437328,43.21089020596007,46.62336319776344,2.204093825892295,0.5241007058590378,2.324189398251705,0.1733053864506087,0.6460832304297404,0.7568960087439386,5.808712163050134,1.973303693805288,0.6127532955543773,1.777639237304495,57.1360050671878,0.8919324944993017,1.1977888937509935,7.966669420971446,35.07286098649939,26.834289282207266,2.492265424728787
positive,powerByBand,1.2374381286646108,27.16450621992171,0.8740222789573885,2.2385305662534667,12.663300172284892,96.93199143728958,14.576656697817644,2.406740468726821,3.6036073211984343,3.673252295876714,1.0428741755408355,4.040960450537865,4.903708053661156,19.169051654754096,7.068691263195593,4.105480332081591,0.7389027340321184,78.2495231369987,0.7602090707688454,0.8019931307940368,5.429574728033384,97.98813119879335,71.85341604738193,5.5664058930524085,0.6680069182846587,1.339968473958542,0.1936552522092115,0.7418815195002988,0.8081233881140424,4.712921938587479,2.482375932330447,0.7627277301773246,0.7976062717210767,63.30618488648946,0.9952569707833564,1.3688951579238515,6.778711077997386,76.56957986694398,53.34102474581135,5.056029694021663
positive,powerByBand,3.3392398622713757,6.2639988729880045,0.9194369789915168,3.470209842238649,15.695278077741476,59.0409611475936,16.185471266366044,4.980980691718785,2.831882537685031,6.036065617041111,1.1110574310300965,2.669253272594924,9.10952841693298,29.45436218635456,5.0854423222553695,2.58698149492638,1.4691374193653632,42.52429585547188,1.5954211196070696,1.242024531591952,25.73224678600268,229.5093743499368,64.39330258752149,2.0159168169913597,0.6696745655528789,1.5114001114345672,0.1897572815803946,0.6796204369267945,1.609176389220211,4.220759623888811,2.5558716629731197,0.7074438706492986,1.553732513756569,33.39970320526565,2.006814338596433,2.429491524560538,29.76149263908256,140.5509642559538,45.463886045005545,1.768390346988309
positive,powerByBand,2.976292993466094,25.945233091156396,0.7020884740972124,5.264038804303948,5.16689939338742,117.18313769725022,6.643282755064075,2.6441479374307684,2.735627709236071,9.671420184802209,0.7810780027940036,3.392095833549131,5.772353286061308,43.39905080336949,5.113567623432914,3.2851750900040795,2.4324812008321146,109.8177023790495,0.9064458173203644,1.8307399178567136,15.55728976998368,508.9302270448055,25.281146147252464,3.168653078629627,0.5559690914909643,2.84574749049198,0.1767497108508949,0.5882780387697157,1.1633299168707634,13.903132314390923,1.3253436935036709,0.5732242582853587,3.378099240843776,73.36746214676833,1.042218711711286,3.072196637449004,10.37368533041476,421.66910349906,24.32531029628598,2.7660064138123985
positive,powerByBand,4.844233983852683,10.850188330677057,2.1527675650075424,6.815361744510845,3.4436958623587355,64.20953951306394,9.08955702256249,4.97883063979195,3.787995646093981,8.188341571994316,1.8915523150084708,4.515144945757097,4.688163146691645,38.11731351040873,5.499696995501868,4.423528386775659,1.6944369509850843,93.23096075338924,2.3494788428805267,1.7850457549142311,14.027633905828864,311.9072538745885,50.39002996258604,2.685918722069806,0.77698619347918,3.033062313830392,0.2389686569573936,0.8963370542452407,0.9450750264645004,14.414819439427978,1.6151791731438807,0.7412374605862123,1.463311807491198,62.01906744662143,1.6962054044275594,1.8241393807037576,12.166688455788098,234.7019186056815,26.99848010758805,1.8393338743169645
positive,powerByBand,2.728860007417237,14.359093427536845,1.3844422229903977,5.1346200451991,10.1145171825222,56.81633569661224,9.04709591152023,4.047393195711165,4.2328203477122255,5.640241393740783,1.230527916791216,5.693294059209931,9.456635382602038,22.400082577200106,4.44977718699073,4.955862692161735,2.72379199542249,40.68787035277393,1.4341498141970177,2.3680942945225705,8.320329251227559,230.0875997151113,24.34979579142918,3.902485035931416,0.7151720143840915,1.2509931552308808,0.3225107408905206,0.9321397600871494,1.1087300484781302,4.932675561409413,1.054684860802936,0.8369262555736465,3.4347828270663427,24.55837022513113,1.4135546191568047,3.3880214829427926,10.794323151313952,186.54819797173727,18.30711713990817,2.944509215516685
positive,powerByBand,6.115076921490754,12.84895167540722,1.126026333927073,8.750361456427184,10.0527961816706,47.63731875287954,5.315101705454502,4.834793617762066,2.993365310063589,6.081775135484191,1.2095450503620373,3.4214056469409946,5.065371255336718,22.77342929927783,4.047263328919363,3.5922316033134427,1.2199142979195674,83.55806972798302,2.003543715807674,1.742626636486703,22.866000281913102,244.04684613541184,67.93957793204711,5.958996687660328,0.7633416638531105,1.403867929171562,0.3357038329761277,0.9607033732908978,1.3076987080973663,6.682344439256978,1.1371758641734622,0.8496070513789489,2.4632711103340945,44.64395791247982,1.9793101154935695,1.9990473026409392,12.827170147488683,145.22971811059085,33.38897945799447,4.102890288325463
positive,powerByBand,3.949369190832162,12.751617579337546,0.9046118926598288,7.873802542949718,9.163437329327548,82.36017331879587,7.559497466346888,5.197402901703209,3.110408391088272,4.506790148192968,0.8676737747009498,4.193965334411213,6.064365297747778,19.45777181773157,3.57328134298764,3.135969592265212,1.2720816045598793,47.49323809961433,0.9241781027776088,1.122119480412246,1.726526283566021,87.28815597455946,53.79102452518924,2.7487870967318795,0.588628434740133,0.6130752976049325,0.1654423972050959,0.7430751039123848,0.861880150597041,7.309859655882505,1.0501642779397444,0.6610078593860462,0.8563432956878165,43.77387406572083,0.6796776405279445,1.9523803453759865,3.2837058232354366,164.8685424872045,28.425529312773048,3.3005257116946654
positive,powerByBand,3.461973595581737,22.550780448786664,1.0915601442035434,3.219177877086095,11.589536823777314,116.79581992258628,9.326272863326318,2.9289667909815265,3.132720839090371,8.339651509694669,1.2482647927559218,4.898365721745923,7.980852175069704,27.27289620622358,3.767492266635448,3.38711549197446,5.715506979948137,33.91745623409128,1.3548670368571345,1.737465656167057,5.838956173970497,208.91614328765863,20.451066855263427,4.417038123794226,0.532044240582193,3.3227601950326204,0.1870074961631219,0.6605369033789805,1.1482929603702745,9.081889385393833,1.1392975685536983,0.602118220076806,5.111525132224195,29.78160592818378,1.6351944489644747,1.7024470579083406,5.618666224179799,152.02933309988268,13.288002055089812,4.780635602481732
positive,powerByBand,1.8205902314990088,34.1947782868597,0.8384879864639835,5.064126834664262,9.391917045415909,108.08994555006744,16.809782027330193,1.8771299812120328,2.5532104396446247,15.022407415566713,0.7732620758851145,2.927203423020132,6.766865876821383,41.40653895555357,9.84400397833388,3.00278689813579,6.245845147725002,215.98318826713904,1.7233088723168977,5.523714852940037,35.0265996696845,604.6255383842654,128.8288789576337,15.620509596672138,0.6929476774662505,5.137626223793039,0.2421271478205293,0.8671130589070485,1.332370143282669,10.215947399946916,3.8380840927625206,0.942586160774506,2.870724306919733,188.0099479711744,1.5572858340361684,2.993537395903053,24.40857792124897,444.2595145641226,90.33583465996496,11.005888011497603
positive,powerByBand,2.104178946746716,32.54705985365954,2.364091072494998,7.40431338768886,11.067618066544872,79.03966631000863,23.458739679497224,3.763737816544326,2.9100828227666864,13.2869729743828,0.5325008620378818,3.6256986052591578,5.564511724880257,29.98419110565312,8.802307634838133,3.0530581228343765,2.233844591007291,128.25018662819517,3.84274783420403,2.0627971199695065,14.57215807111154,611.2177398518799,113.82894777509532,5.027292754458285,0.5224412465746646,4.7849098621525,0.1781366810624836,0.5904371719282627,1.363614104308301,10.414917679594945,3.4661094114783024,0.7179987485688422,3.052032513211257,76.45970354494375,3.3502546120402643,2.407277867139272,13.801704336685251,309.3633308665336,53.55339516825796,3.214186615803385
positive,powerByBand,3.364292028092176,27.32866360073904,1.365860786481034,7.20543171891017,8.597073137561766,41.85427088888246,4.385717308807847,3.193798640091105,2.4679763141565214,5.008373897641102,1.1957282722174103,2.737505951869861,3.0250980442868536,17.174937983670873,4.896533860325458,2.6048936639132543,0.9790460700621696,46.2149232666982,0.8944539705120649,0.7786057900319061,9.461360055783404,404.7226851139925,44.53662967748991,3.951773743996598,0.3058678222811676,1.887187273880748,0.2415910512204452,0.3899568681646126,0.8189482783971899,4.063351122934148,1.4643837709368863,0.3248704685543477,1.8324958307407564,18.337401464302587,1.3368787415705614,1.225165583966233,9.563296552068785,231.4621021020357,24.41154506518028,2.3139921791893463
positive,powerByBand,5.936738205251715,36.96690340414956,1.262797715140091,12.811844276749726,14.919719084534036,96.87802963169236,13.323597574206262,8.162014804594437,3.54037918005274,5.988113859349774,1.1368779580480086,4.103428561562492,8.549413301209821,43.86813263835549,8.439619373533263,3.8268752592051007,4.757604411477356,41.3477730899599,2.2192834109653345,2.863838764543647,5.200187721840472,160.4942878280585,18.56624105392,2.6914726172009105,0.4834250107689751,1.1616761890994527,0.2651198662747661,0.5122010285180754,0.7100058520391067,10.972981360275584,1.9657874240515143,0.5699418287971033,5.470132714252188,30.55696282132294,2.4882683621439416,3.448790915886356,7.77812848294601,70.34716705305439,14.700650322287778,3.066107655635032
positive,powerByBand,2.7176178055955447,58.30207656175667,0.7714003458778237,7.416372632377125,12.013736926053316,290.30683431252913,35.488140177406926,2.9897773163194707,2.30035987228438,19.19553513891369,0.872511815321859,3.285149004455357,12.606736654509998,98.77282949992448,12.373703088094429,3.751974692523498,3.639708187168469,354.662086165393,1.255434615657814,0.8407441963914668,8.815740346430864,1723.1224857317277,246.7060370739528,22.80742446160419,0.55711487729618,4.5631180635072015,0.1287796738334579,0.5786835390611238,1.3598537852834642,31.346860468351437,3.637785128928989,0.6526689987086475,2.828301775774261,303.40973179938305,1.849412462405464,1.085561450238067,17.08978507521677,1312.9179679297251,177.3715257138635,18.54782455445951
positive,powerByBand,2.424991794323124,28.440226370078005,1.518108835720528,7.890201141296937,20.644857696131023,222.41685977806745,24.54104513823371,6.083112803420812,2.956463606321275,10.944956922668135,1.1393489942642183,3.67467887884056,9.48208273203243,79.12385244230576,9.923170863513256,3.8299605718330056,1.6037996107590593,248.3317692143171,1.9430666204704927,3.1879591964133835,21.72820504743695,1058.6521323538018,206.93893267524345,22.01360679886086,0.471340345968536,4.447610766846315,0.2187804360974174,0.6581411187267017,0.8729522653986668,33.07086685858373,3.6085467736664114,0.6798857997637051,1.7574906433834032,144.17049194722023,1.8629592219546585,5.126226957720345,25.25887270686488,467.0004109769408,106.86508219844016,9.514192919384984
positive,powerByBand,4.302318890918752,28.619188300281625,1.0545297311244306,4.658098350948873,11.30263275833732,119.6534146337733,8.455848063557792,2.2783474581098084,3.789008360464664,9.746654805383823,1.4308205191025831,4.934914943264516,7.389831385227079,52.56029787310383,4.363087532152766,4.497749519902438,0.9849808495908012,78.22077328525397,1.3006142814937662,1.1917365509039235,7.275354669821073,737.9347924488791,91.61416853541638,9.873506955577804,0.5625729847907507,4.070372187905381,0.2344613775326433,0.761106683825196,1.1809981400021246,13.474145030542042,1.319860075796123,0.7315332576652033,2.686799761903384,81.39522385000686,1.6636690003920156,2.1680671242830947,7.760833922810178,535.7696612279609,41.36320913500201,6.332920986141722
positive,powerByBand,3.694349849622865,23.57692936769584,1.6278445794721377,6.926521921990897,14.190355750063809,177.15509212679754,13.08901799093187,3.5221814108879017,5.322031271100559,19.14646697822844,1.937344562102866,4.591246727749401,8.365722363499572,105.54131772929873,10.26502771912728,5.422073212352594,2.716872061617338,124.43888036197026,11.480509786305964,1.6066470055132376,15.349017360774337,1262.4111377103334,39.76809966326648,1.4913910278456552,0.6805644030602219,4.405720184148896,0.3665057850165091,0.7782313073498716,1.0762469488190711,37.09227825803639,2.4201869994330214,0.8260337409685197,2.469699047977608,82.12832442068243,9.93821386045553,0.4096605364591148,28.489301004527764,985.2411030796934,37.833517962072165,1.8885000553940388
positive,powerByBand,5.441288200476069,93.83636533169611,2.234924486750296,10.670531878395796,5.64578040520449,416.2091946323888,102.52470897796012,10.564906711137724,2.176133746339784,31.96918692131466,1.620612556056913,2.4891714766121837,4.885999520609103,136.8918172262318,32.46964002132715,3.2635771289492195,5.108793365648941,233.59683766631304,10.566410206802615,4.532297544699309,18.85560676054483,1313.2535361984303,248.48008755372177,19.55915146816771,0.3525820413299395,12.68126813704846,0.295136710961066,0.4470719197922524,1.6191958210401274,44.37451524962659,13.374860222937258,0.9934886037607756,3.3241276466989387,136.15545227032837,4.5943911007772185,3.808226991314923,10.24045237114682,1051.333642467695,160.98250733060698,14.090862302936582
positive,powerByBand,3.0902214410729214,109.50422719333568,1.8595842625498251,2.9210236456335146,16.015187254544042,285.8766365632344,106.52141115487136,6.222220932053541,3.3921448460429366,33.011177476120935,0.8610832541581375,4.333492856774415,8.177152907512733,129.7104078136506,34.90456924154878,4.627573192350422,3.015976276490118,322.77368352450674,6.011203826949544,3.380411651151645,16.219755129984428,1934.3381884913551,372.3773162098344,18.924674827467616,0.4445069607804066,12.564902294304268,0.3247260794070691,0.4503051448191346,1.3846369742260234,43.543089912412114,13.37499273063225,1.1077185059931958,1.9786482132562293,210.37985400044917,2.736939717852447,2.987417250108276,13.316184162736477,1374.400795102699,244.286441850656,11.218975918132356
positive,powerByBand,3.7716383773173128,48.20861822938023,0.852525370775123,5.300486183891623,7.977772793359478,323.9436875939356,26.95582957789985,5.625219176391944,2.424689078031949,11.342726624142983,1.0178927167968128,2.928754453776759,9.370153158798894,97.7365286868203,9.093374527228027,2.798600753207604,1.7526848804263089,171.94831501536322,4.391349332694562,2.711454927309859,9.543084405740808,1429.261432736725,150.7515789861728,10.910311274598076,0.7819791850342044,4.058300375593189,0.227080353062238,0.8761520562358,1.2891784457419275,30.18401886940655,3.2302358832914195,0.7650087986135571,1.9981350764856916,79.70161259657024,2.488674112479747,1.984232814646345,7.530112835902931,1578.876025954634,71.313356799613,3.560362425393574
positive,powerByBand,2.903670102525964,32.62285174754294,1.4820545618191918,6.756050093854561,20.548376425061758,314.2773312048078,28.82313217698993,7.518156533144059,4.397807914972881,13.624327983321416,0.9576098633276005,4.679632923186475,9.339916298194314,85.72464886574924,7.32726506541073,5.047325911872064,5.023939884405404,69.76743307565953,3.761043857540352,2.66811441074197,29.611215285459807,1812.556241891822,88.52166991847237,5.881953033232768,1.2661849199495594,1.9760237181858131,0.3768506979103091,1.3473309202158077,1.8401290669730817,31.22380620022589,2.3493358820791803,1.247313796995478,3.258190192661893,48.63793138700022,2.374110290699696,3.808167747459839,21.361559703175946,832.7439448495008,42.02653202492045,3.103717822473875
positive,powerByBand,1.255374753613261,43.712301357499065,1.9032614790898896,6.268124209874241,12.25935150973258,276.8078140411744,37.91397367184389,4.737656845616094,4.686715102755367,15.990173667610868,1.3692882985070511,5.71606523895905,6.502450524235296,85.52758057583115,13.662914033615264,5.06741992942862,2.8727843162499456,229.11236018998304,1.3874087933431918,2.7830012574791345,11.79489389245668,1471.2142597595391,179.68359041120152,6.954265435637808,0.798717083575446,4.284112935833352,0.3073429599531423,0.9558380712952136,1.6697337437314903,29.50644417622977,3.808259272899124,0.9407841068637268,3.9238488944324,155.4458014113088,1.5087531883877427,1.6897188829329934,7.748813922802949,794.8300244062642,106.69472503083472,5.21686702574981
positive,powerByBand,0.8555150812531161,29.01374164222699,1.8585670570882933,5.561675065959413,9.809384749013711,181.62253917477884,33.576267596992835,3.5149308727695376,4.47129211637429,13.655870810773887,1.2563987562025385,4.85517315420425,7.630285179496793,66.2769649664152,12.409609989217296,4.932087513532742,0.5345940736531756,144.82599621673194,1.6231886632544572,1.2730167687155916,27.311601071850497,662.303988924305,136.22987419553235,6.265415093763283,1.0486208181777088,4.303090287049805,0.3356216579361639,1.2188614024139968,1.4034608798422086,27.141966686669004,4.236992587385497,1.1295041547665223,0.7304704772687389,118.8566666088568,3.003462652348241,1.207516145295937,22.909269829629263,430.55145320736506,72.50958713958462,3.940644478612944
positive,powerByBand,2.745804218996472,14.535487961315836,1.7550895766577173,6.4844803476100425,9.647423648269973,149.42840410955338,15.49794385307368,4.075656643551672,5.631269581129367,5.5307091460771,1.4774622544708638,6.141932184362318,7.890151385947636,51.41622851166795,9.15754381328514,6.213583480841687,0.88442313248508,87.65145822272402,1.26157775451709,2.7601574666688857,29.840639154928382,627.6737132941973,142.24079660253,4.578764396667034,1.0460881626253806,2.709649913684605,0.3421716957842168,1.147308195511611,1.2479711930296558,22.527935886953134,4.051204297427059,1.0766044465526363,0.6449218630852551,59.87318078051689,1.3251154646653895,4.133777842741803,31.19531268625331,458.8941039412245,80.84595314402402,2.001751119842095
positive,powerByBand,1.6406884187924096,21.960942081187053,1.5303663429368053,7.480803104638185,7.842665835049259,191.7406516989976,6.682329036626417,3.9204466668313263,4.645707795989001,8.797571617112693,1.5248432351937826,4.1844998067756425,7.548096091014885,61.30749932128236,6.892606275696732,5.552767837828361,1.151298973863532,72.69231696877821,1.7574629826975738,1.740472048835738,15.553278520665511,1003.5779211303724,83.86928260174707,5.803290801714367,0.632681793368624,0.7651576991897788,0.2640029191846275,0.7200838235140041,1.0194693289388177,22.84771066537813,1.368137477753378,0.7806348429251436,1.0334254896042836,67.03326743454633,0.9407445219782464,2.141533421976959,24.446524819508813,491.0863291460561,43.51146901120342,5.212584594965674
positive,powerByBand,3.8461712349400017,68.95641861063724,0.8076704493103457,5.409895625794558,8.280208648539423,309.0326644654976,41.4820353021862,8.536587634213125,4.3200352589419015,15.999700192001846,1.0618764204684068,5.127203360862167,6.989009870094299,77.5404937719652,9.568867308583425,4.81845353103502,1.418807295608433,216.85390228554692,1.640954629893931,3.023224934276717,34.710512835132405,1319.8117679982774,122.50449254384466,8.40862503431331,0.8628123864995974,3.870489548146229,0.2964379413125522,0.9556221039290964,1.200874879485008,21.81743151643119,2.19042148490209,1.0159964895881335,1.4561910708437362,216.6561610428315,1.1301041132056209,5.413692693006576,24.070303420415144,939.9809563868956,132.80364411836177,10.50212256862487
positive,powerByBand,3.218123610470226,25.952890803490163,0.9862963014316452,4.743502119745969,10.96420391224123,163.42050278491527,17.977312346139605,4.571842764459425,2.582847228139064,11.838121544708226,1.2551361676521653,3.0154178555116813,6.844237400097816,58.85673647992241,7.047806786780665,3.618101094572997,1.9217566637184773,244.08754808106184,2.7066810747382584,3.085376488336917,22.712642502804425,1253.2218502401324,136.14599568051693,12.995640569659436,0.5230631593009026,4.049594400197308,0.2243345450344553,0.7965698804305933,1.163607889955813,21.76339467764834,2.2618265810222997,0.9101320226552236,1.5133717283734005,97.4955764714044,2.0096124835471514,3.9157941206898506,16.48967098744305,555.686344384942,48.93369909846807,7.272565828673803
positive,powerByBand,3.136856336061154,8.886937620154596,0.4242747336093368,5.22811946357037,17.58700020394728,99.62530325337428,16.382867437614742,4.738005460458328,2.477826170978274,5.601549841144145,0.9584055501001044,2.831986563003208,6.930568579714279,32.35229877261142,4.881551172803624,2.9738793784258566,1.248281995360006,191.51026269913984,2.392431878443932,2.4113016550185336,10.831097622070644,1021.2475522771816,131.9353166828452,9.167952799235746,0.596720893679336,1.0182444449945516,0.2565429971807267,0.8017386297332849,1.1733206248187311,14.183451248550636,1.4658590454434863,1.001113298490352,1.793728783572492,97.5249725710792,1.6213650090678018,2.3140372258233275,6.117619700280544,570.8694723514316,49.72825159268776,5.3913751717982965
positive,powerByBand,1.7539009813158504,25.580803976049054,1.821651648837405,2.7008603289263315,11.27455308755492,152.96938255576143,22.82668129362821,4.832163038321165,4.415373958709456,8.313720518254819,1.1934078712150695,5.460351024219189,6.472323663362155,46.75507226468576,7.356313273786067,4.553501335425191,3.586544423959609,191.01216178814235,1.3498434732998656,2.7775055280831573,17.62362669723077,917.5192309456892,128.8976000359144,10.26466708802647,0.8090688860582562,1.8725056182622597,0.2487256737278367,1.00824638491382,1.2727442261064297,14.858704561342854,1.866826308797892,0.7857649201381255,3.27237966602808,115.86465948555283,2.16151310265631,4.555650018158333,16.153135715880477,463.8187218724293,61.3189373471471,7.791797608191509
positive,powerByBand,1.8242902807923291,35.523832714992594,1.2785349991777888,2.232874692024923,5.108821630127043,129.70832228864765,28.80155278287189,4.423576483787978,3.3205222922981408,16.872638992857063,0.9892269960934068,3.472103952942068,4.959616472275104,42.11897070009837,10.391859420128608,3.769065230568968,1.496436818011815,252.4120754056628,1.8068750880485696,1.5779005897803182,20.225699402210523,860.5838757278392,173.6294313547837,9.371081336321414,0.4713254357512071,6.620265933336836,0.1974782081206259,0.573453949875381,1.0256156803973733,16.069417692853225,4.181330846735101,0.5206881663381046,1.7499320849397155,155.79425484364643,1.3927294052898038,1.7832152863355226,16.944881390599047,461.5918603472161,110.15693933128236,6.178635337387701
positive,powerByBand,1.880759992348999,61.55948914816688,1.785797423433209,1.9392084423460263,8.625406591516752,176.4123461949639,30.089076664774552,2.2349866003106125,2.502508928651712,17.729867721332496,1.1257776778918762,2.871100540407043,8.44273881732024,45.59370364171451,9.100268027503196,2.059392477616863,1.279272494610662,168.4954982730526,1.518556986740651,1.1584391612257183,9.459854127706546,430.5967216594673,132.95669739260674,4.930651518431826,0.3577898038158447,6.47674667599785,0.1572710860855715,0.4874353026544829,0.9979022871349178,16.69676801682902,4.029134194468507,0.3617477717892022,2.4971628265977484,106.8318130315546,1.079099354184639,1.0595134433192408,18.199674762178816,218.6631565519605,68.51464673280753,5.647595288772747
positive,powerByBand,2.613327970873033,21.01062393003792,2.2437646627383154,1.9360803667170288,9.637133573652312,62.89571662192064,10.894396419806212,2.731167536137825,3.418730475096794,6.866690244619597,1.007454974818767,3.738805793327269,6.356099071219933,28.650841528710355,6.688838431366519,3.682033039629249,1.8950842963787795,20.331542483417135,1.83857083435296,2.199814511790001,11.43049393739292,192.28871784799745,29.45933936733659,2.2743586461479244,0.5355484488899417,2.662983362550416,0.202621043125268,0.5905529522956174,0.8265056145497857,9.933314993123997,1.818028881503588,0.5476530543868798,1.8045172873017843,16.433816197081278,3.0157189802127458,1.6602760999846131,11.85093469111041,116.8880243852024,31.241405285342324,1.0998231212590976
neutral,powerByBand,3.043140265351745,20.418328571416016,0.3002449967727895,4.550864092483881,6.921683514063339,115.44009475443356,19.929129285086685,5.320179850655457,2.457717012648487,7.358117181340729,1.0645809893193048,3.462528505072289,6.424363501178694,38.14319827811364,6.08255641730192,2.5245772091633043,3.4324498181786405,94.30137651663463,0.56000221375396,3.1055667314621798,14.402531896773189,401.7283444741895,83.22985166753102,3.5404634014845566,0.6275346689751481,2.079673785586124,0.2109364551380848,0.7299030380094695,0.9266577198298808,13.378110317972173,2.025520693204196,0.6353212041469355,3.208606735644924,53.72175490619275,0.6082838159341442,3.4449676012905743,13.810665313226917,211.23674304496456,38.90037322222396,2.850862473418222
neutral,powerByBand,2.6572423849285007,15.383177896498085,1.3162400851666085,6.20294763651588,17.829304574902448,72.04487252785755,10.789707762798514,2.0980978427160037,3.4551425909810574,7.408883192956797,1.2088360700231722,3.70419796633236,4.745454326946437,43.32159767190426,6.852166137193246,3.640986765175983,1.317651088267242,106.36648724760072,1.3696976630354154,2.4133507221641057,10.249807371990457,501.2612571371181,88.05971957218162,7.607814477177091,0.6551958032113376,2.500085207148418,0.1300131478213851,0.6534202962362948,1.0376833493446738,13.257433904712038,2.1091752005363213,0.5501664849681738,2.312569524202758,113.39012152708226,1.009442110599893,2.9825874606566707,7.650180517655984,507.85618294030775,75.76336272250012,7.145438182407369
neutral,powerByBand,3.859955155866347,18.06901220504464,0.3355003683040148,6.974442998590386,10.320944167793597,105.90514128147709,16.420624432759514,1.6001441483678471,3.2080583300221197,9.759588979693383,0.5658052413785807,4.239588727730503,3.634541028350873,39.36951174873322,5.726331190743583,2.6167945943769344,2.0218062333575,67.73292963261333,1.0258849819302729,1.4726728553375663,5.993924706336519,223.21594466636023,42.30211581110885,3.483891488805979,0.8890475668741791,2.480309670297419,0.1802496668723377,0.8797162399744601,1.4661919952393956,14.19048542521556,2.0820738843645845,0.7836448838338366,1.2618050678615265,37.33575624773595,1.0525354960115303,1.1084370975002014,4.833008745919671,180.43446017491723,36.49604503329694,3.426711453317816
neutral,powerByBand,2.7534559763697994,41.833821320929374,2.6122529457559804,8.203378280368655,9.197341740666156,101.45465925889944,16.877820014703918,3.617195298783214,3.1704479224639366,9.359606008844144,1.6130367666077263,3.4443478668086573,6.086147466309499,28.64409623959993,6.358661851544606,4.080012338258838,2.705242540203024,31.377790298497843,1.8376438227357768,2.0062009710961566,7.475074432569781,196.73479969782045,18.860174646217125,3.5214682524109087,0.6637838689701064,2.4485449978490306,0.3001313175574422,0.802286175607044,0.7924310005502435,9.881731850019822,1.485537502512714,0.8272231076422663,1.8276230762025047,39.194033732708334,1.3640799939433108,2.586907415797782,14.903677089641764,240.8209200480283,25.480985664444887,3.249398999321148
neutral,powerByBand,1.9174940866589305,23.227380909026383,1.570939661399121,6.383201797483309,15.104418434232864,85.3648222427222,7.592789435440806,1.807236985659748,3.2954972067012043,10.556760877678949,0.7585941888304897,4.67803982660622,8.55945144295619,19.738460624435284,5.096355768430934,3.7359419106324654,1.4455025258366592,67.11249924926534,1.537060946138832,3.085783524663453,23.320559851155807,407.41379500078574,61.35448135017043,3.484757336576572,0.6270120558777369,1.1457890147318373,0.1859816361013949,0.7327316757030242,1.284138932656394,4.959336563494444,0.997461083238634,0.7329708264952947,0.9736707680102648,24.80155521411955,0.9587513174821404,2.375791492007653,17.456947403207927,225.66898877912365,41.25811884562653,3.130535520934888
neutral,powerByBand,2.1136477199951504,21.23827241948424,1.3616494832379609,5.085479299957313,6.20981918964263,67.43840281639281,9.979772088090618,2.119716138291094,3.137252317896168,5.844821232972119,0.8534333510480518,3.515291028275434,7.099607203992679,19.20721151476187,5.5757789909543165,3.533477587770117,1.641531853033536,72.8522450126692,0.8652462766899418,3.832507719781283,24.85836282925554,235.45952975115097,20.591699341231305,2.83835467606674,0.767386130701183,0.7846114412190983,0.2234273324934649,0.8916219451200723,1.4694020006214217,5.511493146098101,1.5186703203502463,0.8610183676417975,1.6783246400776437,37.430948321070346,0.7377694840420741,1.9287086804875475,18.86466524658893,133.85545040441303,21.974559835984195,2.0445959184248697
neutral,powerByBand,2.9840809467557925,13.894014913155535,1.1689981779629988,6.245220944202039,5.823603786866168,44.968368359157886,18.14103092220373,3.7554088422526335,3.7720536488336487,4.783315799517916,1.4308240159331318,3.7122039484692815,5.871390642161167,18.573947191267106,6.7733131692916775,3.339039762057572,1.0345678618499647,38.779183306148326,0.9098335072048404,1.6415381781902536,8.478654743830647,330.32494053808813,38.43663104977911,2.5118496164024746,0.522064354851194,0.8679730217853068,0.1373454570060495,0.6826525818705909,1.043256803489928,3.5194758087400904,1.6272716906410274,0.5411835802320071,1.0696712740178564,15.658132477539318,1.1442952131747566,2.811166462263601,10.872234423207312,290.63946301747785,23.29666646133485,3.1457173837984937
